id,code3
base.ad,AND
base.ae,ARE
base.af,AFG
base.ag,ATG
base.ai,AIA
base.al,ALB
base.am,ARM
base.an,ANT
base.ao,AGO
base.aq,ATA
base.ar,ARG
base.as,ASM
base.at,AUT
base.au,AUS
base.aw,ABW
base.ax,ALA
base.az,AZE
base.ba,BIH
base.bb,BRB
base.bd,BGD
base.be,BEL
base.bf,BFA
base.bg,BGR
base.bh,BHR
base.bi,BDI
base.bj,BEN
base.bl,BLM
base.bm,BMU
base.bn,BRN
base.bo,BTN
base.bq,BES
base.br,BRA
base.bs,BHS
base.bt,BTN
base.bv,BVT
base.bw,BWA
base.by,BLR
base.bz,BLZ
base.ca,CAN
base.cc,CCK
base.cf,CAF
base.cd,COD
base.cg,COG
base.ch,CHE
base.ci,CIV
base.ck,COK
base.cl,CHL
base.cm,CMR
base.cn,CHN
base.co,COL
base.cr,CRI
base.cu,CUB
base.cv,CPV
base.cw,CUW
base.cx,CXR
base.cy,CYP
base.cz,CZE
base.de,DEU
base.dj,DJI
base.dk,DNK
base.dm,DMA
base.do,DOM
base.dz,DZA
base.ec,ECU
base.ee,EST
base.eg,EGY
base.eh,ESH
base.er,ERI
base.es,ESP
base.et,ETH
base.fi,FIN
base.fj,FJI
base.fk,FLK
base.fm,FSM
base.fo,FRO
base.fr,FRA
base.ga,GAB
base.gd,GRD
base.ge,GEO
base.gf,GUF
base.gh,GHA
base.gi,GIB
base.gg,GGY
base.gl,GRL
base.gm,GMB
base.gn,GIN
base.gp,GLP
base.gq,GNQ
base.gr,GRC
base.gs,SGS
base.gt,GTM
base.gu,GUM
base.gw,GIN
base.gy,GUY
base.hk,HKG
base.hm,HMD
base.hn,HND
base.hr,HRV
base.ht,HTI
base.hu,HUN
base.id,IDN
base.ie,IRL
base.il,ISR
base.im,IMN
base.in,IND
base.io,IOT
base.iq,IRQ
base.ir,IRN
base.is,ISL
base.it,ITA
base.je,JEY
base.jm,JAM
base.jo,JOR
base.jp,JPN
base.ke,KEN
base.kg,KGZ
base.kh,KHM
base.ki,KIR
base.km,COM
base.kn,KNA
base.kp,PRK
base.kr,SGS
base.kw,KWT
base.ky,CYM
base.kz,KAZ
base.la,LAO
base.lb,LBN
base.lc,LCA
base.li,LIE
base.lk,LKA
base.lr,LBR
base.ls,LSO
base.lt,LTU
base.lu,LUX
base.lv,LVA
base.ly,LBY
base.ma,MAR
base.mc,MCO
base.md,MDA
base.me,MNE
base.mf,MAF
base.mg,MDG
base.mh,MHL
base.mk,MKD
base.ml,MLI
base.mm,MMR
base.mn,MNG
base.mo,MAC
base.mp,MNP
base.mq,MTQ
base.mr,MRT
base.ms,MSR
base.mt,MLT
base.mu,MUS
base.mv,MDV
base.mw,MWI
base.mx,MEX
base.my,MYS
base.mz,MOZ
base.na,NAM
base.nc,NCL
base.ne,NER
base.nf,NFK
base.ng,NGA
base.ni,NIC
base.nl,NLD
base.no,NOR
base.np,NPL
base.nr,NRU
base.nt,NTZ
base.nu,NIU
base.nz,NZL
base.om,OMN
base.pa,PAN
base.pe,PER
base.pf,PYF
base.pg,PNG
base.ph,PHL
base.pk,PAK
base.pl,POL
base.pm,SPM
base.pn,PCN
base.pr,PRI
base.ps,PSE
base.pt,PRT
base.pw,PLW
base.py,PRY
base.qa,QAT
base.re,REU
base.ro,ROU
base.rs,SRB
base.ru,RUS
base.rw,RWA
base.sa,SAU
base.sb,SLB
base.sc,SYC
base.sd,SDN
base.se,SWE
base.sg,SGP
base.sh,SHN
base.si,SVN
base.sj,SJM
base.sk,SVK
base.sl,SLE
base.sm,SMR
base.sn,SEN
base.so,SOM
base.sr,SUR
base.ss,SSD
base.st,STP
base.sv,SLV
base.sx,SXM
base.sy,SYR
base.sz,SWZ
base.tc,TCA
base.td,TCD
base.tf,ATF
base.tg,TGO
base.th,THA
base.tj,TJK
base.tk,TKL
base.tm,TKM
base.tn,TUN
base.to,TON
base.tp,TLS
base.tr,TUR
base.tt,TTO
base.tv,TUV
base.tw,TWN
base.tz,TZA
base.ua,UKR
base.ug,UGA
base.uk,GBR
base.um,UMI
base.us,GBR
base.uy,URY
base.uz,UZB
base.va,VAT
base.vc,SPM
base.ve,VEN
base.vg,VGB
base.vi,VIR
base.vn,VNM
base.vu,VUT
base.wf,WLF
base.ws,WSM
base.ye,YEM
base.yt,MYT
base.yu,YUG
base.za,ZAF
base.zm,ZMB
base.zr,ZRE
base.zw,ZWE
