id,code,name,definition,parent_child_ids/id,level,source_id/id,system
org_type_prov,prov,"Healthcare Provider","An organization that provides healthcare services.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_dept,dept,"Hospital Department","A department or ward within a hospital (Generally is not applicable to top level organizations)",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_team,team,"Organizational team","An organizational team is usually a grouping of practitioners that perform a specific function within an organization (which could be a top level organization, or a department).",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_govt,govt,"Government","A political body, often used when including organization records for government bodies such as a Federal Government, State or Local Government.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_ins,ins,"Insurance Company","A company that provides insurance to its subscribers that may include healthcare related policies.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_edu,edu,"Educational Institute","An educational institution that provides education or research facilities.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_reli,reli,"Religious Institution","An organization that is identified as a part of a religious institution.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_crs,crs,"Clinical Research Sponsor","An organization that is identified as a Pharmaceutical/Clinical Research Sponsor.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_cg,cg,"Community Group","An un-incorporated community group.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_bus,bus,"Non-Healthcare Business or Corporation","An organization that is a registered business or corporation but not identified by other types.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_other,other,"Other","Other type of organization not already specified.",,1,base.hl7fhir,http://hl7.org/fhir/ValueSet/organization-type
org_type_276339004,276339004,"Environment","Environment (environment)",,1,base.snomed,http://snomed.info/
org_type_224777007,224777007,"Physical environment","Physical environment (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_257557008,257557008,"Place","Place (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_285128009,285128009,"Personal environment","Personal environment (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_285201006,285201006,"Hospital environment","Hospital environment (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_285202004,285202004,"Community environment","Community environment (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_288500009,288500009,"Geographical environment","Geographical environment (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_43741000,43741000,"Site of care","Site of care (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_440654001,440654001,"Inpatient environment","Inpatient environment (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_440655000,440655000,"Outpatient environment","Outpatient environment (environment)","org_type_276339004",2,base.snomed,http://snomed.info/
org_type_405607001,405607001,"Ambulatory surgery center","Ambulatory surgery center (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_288573005,288573005,"Community health care environment","Community health care environment (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_409519008,409519008,"Contained casualty setting","Contained casualty setting (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_223910003,223910003,"English health authorities","English health authorities (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_67190003,67190003,"Free-standing clinic","Free-standing clinic (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_223926002,223926002,"Health boards of Northern Ireland","Health boards of Northern Ireland (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_394777002,394777002,"Health encounter sites","Health encounter sites (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_72311000,72311000,"Health maintenance organization","Health maintenance organization (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_108343000,108343000,"Hospital AND/OR institution","Hospital AND/OR institution (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_360957003,360957003,"Hospital-based outpatient allergy clinic","Hospital-based outpatient allergy clinic (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_33022008,33022008,"Hospital-based outpatient department","Hospital-based outpatient department (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_360966004,360966004,"Hospital-based outpatient immunology clinic","Hospital-based outpatient immunology clinic (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_702878005,702878005,"Land ambulance","Land ambulance (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_409518000,409518000,"Mass casualty setting","Mass casualty setting (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_108344006,108344006,"Nursing home AND/OR ambulatory care site","Nursing home AND/OR ambulatory care site (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_74056004,74056004,"Orphanage","Orphanage (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_431041000124104,431041000124104,"Satellite dialysis facility","Satellite dialysis facility (environment)","org_type_43741000",3,base.snomed,http://snomed.info/
org_type_257585005,257585005,"Clinic","Clinic (environment)","org_type_394777002",4,base.snomed,http://snomed.info/
org_type_394750006,394750006,"Primary Care Trust site","Primary Care Trust site (environment)","org_type_394777002",4,base.snomed,http://snomed.info/
org_type_394759007,394759007,"Independent provider site","Independent provider site (environment)","org_type_394777002",4,base.snomed,http://snomed.info/
org_type_394761003,394761003,"General practitioner practice site","General practitioner practice site (environment)","org_type_394777002",4,base.snomed,http://snomed.info/
org_type_441480003,441480003,"Primary care department","Primary care department (environment)","org_type_394777002",4,base.snomed,http://snomed.info/
org_type_274517002,274517002,"Alcoholism detoxication center","Alcoholism detoxication center (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394778007,394778007,"Client's or patient's home","Client's or patient's home (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394789000,394789000,"Day center managed by local authority","Day center managed by local authority (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394790009,394790009,"Day center managed by voluntary or private agents","Day center managed by voluntary or private agents (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_282087008,282087008,"Dental laboratory","Dental laboratory (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_282086004,282086004,"Dental surgery premises","Dental surgery premises (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_264358009,264358009,"General practice premises","General practice premises (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394783004,394783004,"Group home managed by local authority","Group home managed by local authority (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394784005,394784005,"Group home managed by voluntary or private agents","Group home managed by voluntary or private agents (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_264361005,264361005,"Health center","Health center (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394794000,394794000,"Health clinic managed by voluntary or private agents","Health clinic managed by voluntary or private agents (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_257622000,257622000,"Healthcare facility","Healthcare facility (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_224880002,224880002,"Location within general practice premises","Location within general practice premises (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_288565001,288565001,"Medical center","Medical center (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_182718004,182718004,"Mountain resort sanatorium","Mountain resort sanatorium (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_264372000,264372000,"Pharmacy","Pharmacy (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_225740007,225740007,"Regional center","Regional center (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394797007,394797007,"Resource center managed by local authority","Resource center managed by local authority (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_394798002,394798002,"Resource center managed by voluntary or private agents","Resource center managed by voluntary or private agents (environment)","org_type_288573005",4,base.snomed,http://snomed.info/
org_type_416957006,416957006,"Community medical center","Community medical center (environment)","org_type_288565001",5,base.snomed,http://snomed.info/
org_type_10531005,10531005,"Free-standing ambulatory surgery facility","Free-standing ambulatory surgery facility (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_11119007,11119007,"Free-standing peripheral vascular clinic","Free-standing peripheral vascular clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_113172002,113172002,"Free-standing oncology clinic","Free-standing oncology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_13015006,13015006,"Free-standing gastroenterology clinic","Free-standing gastroenterology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_13656005,13656005,"Free-standing physical medicine clinic","Free-standing physical medicine clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_1526002,1526002,"Free-standing breast clinic","Free-standing breast clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_16597003,16597003,"Free-standing ophthalmology clinic","Free-standing ophthalmology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_16879004,16879004,"Free-standing neurology clinic","Free-standing neurology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_1773006,1773006,"Free-standing radiology facility","Free-standing radiology facility (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_19602009,19602009,"Fee-for-service private physicians' group office","Fee-for-service private physicians' group office (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_21700006,21700006,"Free-standing dermatology clinic","Free-standing dermatology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_22201008,22201008,"Free-standing dental clinic","Free-standing dental clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_31154006,31154006,"Prepaid private physicians' group office","Prepaid private physicians' group office (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_32193000,32193000,"Free-standing immunology clinic","Free-standing immunology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_36490008,36490008,"Free-standing general surgery clinic","Free-standing general surgery clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_3768009,3768009,"Free-standing hematology clinic","Free-standing hematology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_39350007,39350007,"Private physicians' group office","Private physicians' group office (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_39750005,39750005,"Free-standing pain clinic","Free-standing pain clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_41844007,41844007,"Free-standing geriatric clinic","Free-standing geriatric clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_44860005,44860005,"Free-standing rehabilitation clinic","Free-standing rehabilitation clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_45288004,45288004,"Free-standing urology clinic","Free-standing urology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_45899008,45899008,"Free-standing laboratory facility","Free-standing laboratory facility (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_51563005,51563005,"Free-standing mental health clinic","Free-standing mental health clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_52589007,52589007,"Free-standing orthopedics clinic","Free-standing orthopedics clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_55948006,55948006,"Free-standing family medicine clinic","Free-standing family medicine clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_56217002,56217002,"Free-standing obstetrical clinic","Free-standing obstetrical clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_56775002,56775002,"Free-standing respiratory disease clinic","Free-standing respiratory disease clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_62264003,62264003,"Free-standing otorhinolaryngology clinic","Free-standing otorhinolaryngology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_69135000,69135000,"Free-standing infectious disease clinic","Free-standing infectious disease clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_69859008,69859008,"Free-standing rheumatology clinic","Free-standing rheumatology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_70547005,70547005,"Inner city health center","Inner city health center (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_74018000,74018000,"Free-standing emergency care center","Free-standing emergency care center (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_77931003,77931003,"Rural health center","Rural health center (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_81234003,81234003,"Walk-in clinic","Walk-in clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_82455001,82455001,"Free-standing pediatric clinic","Free-standing pediatric clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_83891005,83891005,"Solo practice private office","Solo practice private office (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_84643003,84643003,"Free-standing endocrinology clinic","Free-standing endocrinology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_91154008,91154008,"Free-standing birthing center","Free-standing birthing center (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_91655008,91655008,"Free-standing gynecology clinic","Free-standing gynecology clinic (environment)","org_type_67190003",4,base.snomed,http://snomed.info/
org_type_702813008,702813008,"Acquired immune deficiency syndrome clinic","Acquired immune deficiency syndrome clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702812003,702812003,"Acute pain clinic","Acute pain clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702819007,702819007,"After hours clinic","After hours clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702814002,702814002,"Allergy clinic","Allergy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702821002,702821002,"Amputee clinic","Amputee clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702822009,702822009,"Anticoagulation clinic","Anticoagulation clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702823004,702823004,"Asthma clinic","Asthma clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702824005,702824005,"Audiology clinic","Audiology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702825006,702825006,"Autism clinic","Autism clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702826007,702826007,"Bipolar clinic","Bipolar clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702827003,702827003,"Bone marrow transplant clinic","Bone marrow transplant clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702828008,702828008,"Breast clinic","Breast clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702830005,702830005,"Cardiology clinic","Cardiology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_185920002,185920002,"Cardiovascular clinic","Cardiovascular clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702831009,702831009,"Child and adolescent medicine clinic","Child and adolescent medicine clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702832002,702832002,"Child and adolescent neurology clinic","Child and adolescent neurology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702833007,702833007,"Child and adolescent psychiatry clinic","Child and adolescent psychiatry clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702834001,702834001,"Child speech and language therapy clinic","Child speech and language therapy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702839006,702839006,"Chronic obstructive pulmonary disease clinic","Chronic obstructive pulmonary disease clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702840008,702840008,"Chronic pain clinic","Chronic pain clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702841007,702841007,"Cleft palate clinic","Cleft palate clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_444766008,444766008,"Colposcopy clinic","Colposcopy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_310391008,310391008,"Community clinic","Community clinic (environment)","org_type_257585005,org_type_288573005",5,base.snomed,http://snomed.info/
org_type_185483006,185483006,"Outreach clinic","Outreach clinic (environment)","org_type_310391008",6,base.snomed,http://snomed.info/
org_type_185484000,185484000,"Dermatology outreach clinic","Dermatology outreach clinic (environment)","org_type_185483006",7,base.snomed,http://snomed.info/
org_type_185485004,185485004,"Orthopedic outreach clinic","Orthopedic outreach clinic (environment)","org_type_185483006",7,base.snomed,http://snomed.info/
org_type_185486003,185486003,"Ophthalmology outreach clinic","Ophthalmology outreach clinic (environment)","org_type_185483006",7,base.snomed,http://snomed.info/
org_type_185487007,185487007,"Podiatry outreach clinic","Podiatry outreach clinic (environment)","org_type_185483006",7,base.snomed,http://snomed.info/
org_type_702842000,702842000,"Congenital heart disease clinic","Congenital heart disease clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702843005,702843005,"Congestive heart failure clinic","Congestive heart failure clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702844004,702844004,"Cystic fibrosis clinic","Cystic fibrosis clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702845003,702845003,"Deep vein thrombosis clinic","Deep vein thrombosis clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702846002,702846002,"Dental clinic","Dental clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702847006,702847006,"Dermatology clinic","Dermatology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702706001,702706001,"Diabetes clinic","Diabetes clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702848001,702848001,"Diabetes foot care clinic","Diabetes foot care clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702849009,702849009,"Diabetes in pregnancy clinic","Diabetes in pregnancy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702850009,702850009,"Diabetic retinopathy clinic","Diabetic retinopathy clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702851008,702851008,"Down syndrome clinic","Down syndrome clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702852001,702852001,"Ear, nose and throat clinic","Ear, nose and throat clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702853006,702853006,"Eating disorder clinic","Eating disorder clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_275576008,275576008,"Elderly assessment clinic","Elderly assessment clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702854000,702854000,"Endocrinology clinic","Endocrinology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702855004,702855004,"Family medicine clinic","Family medicine clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702856003,702856003,"Family planning clinic","Family planning clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702857007,702857007,"Fetal alcohol clinic","Fetal alcohol clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702858002,702858002,"Fracture clinic","Fracture clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702859005,702859005,"Gastroenterology clinic","Gastroenterology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702860000,702860000,"General surgery clinic","General surgery clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702861001,702861001,"Genetics clinic","Genetics clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_431654006,431654006,"Genitourinary medicine clinic","Genitourinary medicine clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702862008,702862008,"Gynecology clinic","Gynecology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702863003,702863003,"Hand clinic","Hand clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702864009,702864009,"Headache clinic","Headache clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702865005,702865005,"Hematology clinic","Hematology clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702866006,702866006,"Hemophilia clinic","Hemophilia clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_310390009,310390009,"Hospital clinic","Hospital clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
org_type_702867002,702867002,"Hypertension clinic","Hypertension clinic (environment)","org_type_257585005",5,base.snomed,http://snomed.info/
