"id","code","name","definition","parent_ids/id","comments","source_id/id","system"
hc_substance.subs_code_105590001,"105590001","Substance","Substance (substance)",,,"base.snomed","http://snomed.info"
hc_substance.subs_code_406455002,"406455002","Allergen class","Allergen class (substance)","hc_substance.subs_code_105590001_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_406472009,"406472009","Animal protein and epidermal allergen","Animal protein and epidermal allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_406473004,"406473004","Contact allergen","Contact allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_410980008,"410980008","Dust allergen","Dust allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_709759000,"709759000","Helminth antigen","Helminth antigen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_406470001,"406470001","Insect allergen","Insect allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_406468005,"406468005","Microorganism allergen","Microorganism allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_406467000,"406467000","Mite allergen","Mite allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_406469002,"406469002","Occupational allergen","Occupational allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_406464007,"406464007","Pollen allergen","Pollen allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
hc_substance.subs_code_410981007,"410981007","Plant extract and epidermal allergen","Plant extract and epidermal allergen (substance)","hc_substance.subs_code_406455002_par",,"base.snomed","http://snomed.info"
